date,industry_tone,becton_dickinson_diff,centene_diff,cerner_diff,uber_technologies_diff,unitedhealth_diff,microsoft_diff,lululemon_athletica_diff,nvidia_diff,blackstone_diff,paccar_diff,lam_research_diff,lockheed_martin_diff,mondelez_diff,exelon_diff,twitter_diff,walt_disney_diff,alphabet_diff,yum_brands_diff,broadcom_diff,duke_diff,netflix_diff,apple_diff,charles_schwab_diff,fiserv_diff,micron_technology_diff,regeneron_diff,dollar_tree_diff,wells_fargo_diff,mckesson_diff,equifax_diff,sherwin_williams_diff,baxter_diff,costar_diff,edwards_lifesciences_diff,goldman_sachs_diff,american_diff,expedia_diff,meta_platforms_diff,mongodb_diff,twilio_diff,general_motors_diff,tractor_supply_diff,hilton_worldwide_holdings_diff,intuitive_surgical_diff,ford_motor_diff,conocophillips_diff,eaton_diff,microchip_technology_diff,bristol_myers_squibb_diff,northrop_grumman_diff,truist_financial_diff,starbucks_diff,nike_diff,cognizant_technology_solutions_diff,t_rowe_price_diff,qualcomm_diff,tesla_diff,johnson_controls_diff,aflac_diff,valero_diff,accenture_diff,dow_diff,dollar_general_diff,constellation_brands_diff,ansys_diff,american_electric_power_diff,marvell_technology_diff,chubb_ltd_diff,devon_diff,metlife_diff,travelers_companies_diff,blackrock_diff,intercontinental_exchange_diff,marathon_petroleum_diff,berkshire_hathaway_diff,comcast_diff,ball_diff,emerson_electric_diff,costco_wholesale_diff,zoetis_diff,moderna_diff,union_pacific_diff,pepsico_diff,monster_beverage_diff,waste_management_diff,veeva_systems_diff,nucor_diff,schlumberger_diff,medtronic_diff,pfizer_diff,electronic_arts_diff,republic_services_diff,dupont_de_nemours_diff,prudential_financial_diff,palo_alto_networks_diff,analog_devices_diff,cadence_design_systems_diff,fedex_diff,block_diff,autozone_diff,mastercard_diff,servicenow_diff,baker_hughes_diff,cummins_diff,nxp_semiconductors_diff,marriott_diff,realty_income_diff,cigna_diff,american_express_diff,aptiv_diff,vertex_diff,procter_&_gamble_diff,humana_diff,eli_lilly_diff,xcel_diff,philip_morris_diff,rockwell_automation_diff,abbvie_diff,walmart_diff,kroger_diff,exxon_mobil_diff,abbott_laboratories_diff,oneok_diff,arista_networks_diff,thermo_fisher_scientific_diff,cloudflare_diff,us_bancorp_diff,dominion_diff,occidental_petroleum_diff,allstate_diff,hess_diff,ebay_diff,progressive_diff,verizon_communications_diff,digital_realty_diff,citigroup_diff,autodesk_diff,hp_diff,nextera_diff,chevron_diff,prologis_diff,kinder_morgan_diff,cisco_systems_diff,illumina_diff,old_dominion_freight_line_diff,agilent_technologies_diff,ross_stores_diff,boeing_diff,vmware_diff,kimberly_clark_diff,honeywell_diff,gilead_sciences_diff,motorola_solutions_diff,biogen_diff,dexcom_diff,intel_corporation_diff,anthem_diff,mcdonalds_diff,paypal_holdings_diff,resmed_diff,united_parcel_service_diff,global_payments_diff,alexandria_real_estate_equities_diff,morgan_stanley_diff,boston_scientific_diff,synopsys_diff,halliburton_diff,eversource_diff,msci_diff,visa_diff,adobe_diff,workday_diff,advanced_micro_devices_diff,activision_blizzard_diff,caterpillar_diff,welltower_diff,amgen_diff,simon_property_diff,archer_daniels_midland_diff,coca_cola_diff,norfolk_southern_diff,raytheon_technologies_diff,charter_communications_diff,ecolab_diff,ametek_diff,chipotle_mexican_grill_diff,paychex_diff,oracle_diff
2022-03-08,-0.0008961800837230791,,,,,,0.0025714376807545233,,0.0025714376807545233,,,,,,,-0.0008665029135618597,,,0.0007570549913440177,,,0.0004211632897365864,,,,,,,,,,,,,,0.0013644669462307235,,,,,,,,,,,,,,,,,-0.00011621509911495108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007570549913440177,,,,,-0.0006986290404077489,,0.12802559783098977,,,,,,,,,,,-0.003472447033880366,,,,,,,,-0.004560419304547892,,,,,,,,,,0.00034325552751415225,,0.0027215305510127977,,,,,,,,-0.0006986290404077489,,,,,,,,,,,,,,,,,,,0.004919489685560493,,,,,,,,,,,,,,,,,,,,,,-0.003472447033880366,,,,,,,,,,,,,0.001036723283189015,,,,,
2022-03-09,-0.0007704700339839713,,,,,,0.006512316611843425,,,,,,,,,-0.00039337436488534106,,,,0.006222492238583491,,0.0013558687369434547,,-0.0016426573791434422,,,,,,-0.0030659380400643223,,,,,,0.0009463920043804081,,,,,,,,,,,,-0.0030708657265044797,,,,,-0.0031625753068888823,,,,,,,,,,,,,,,,,,,,0.0014407427679594257,,,,,,,,,,,,,,,,,,-0.004344409071910211,,,,,,,,0.0020470037892909732,,,,,,,,,,,,,,,,,-0.005639976034440138,,,,-5.465446208064806e-05,0.005498155359248725,,,,,,,,,,,,,,,,,,,,-0.008725216412153758,,,,,,,,0.005426252515826428,,,,,,,,,,-0.018116799946049478,,,,,,,,,,,,,,,,,0.006019779421717648,,0.0014407427679594257,,,,,,,,,,,-0.0016426573791434422
2022-03-10,-0.0011126746371292171,,,,,,0.0022726102598193817,,-0.0020040465721586085,,,,,,,-0.00045738292709217917,,,-0.0014087564506127075,,,0.0021400760888703844,,,,-0.0011288770056734183,,,,,,,,,,-0.00023895207106019545,,0.0009382577563658298,,,,,,,,,-0.002141898037478608,,,,,,-0.0010321272917036494,,,,0.003961402246749497,,,,,,,,,,,,,,,,0.00170832542257859,,,,,,,,,,,-0.0014087564506127075,,,,,,,-0.0017449760374676653,,,,,,,,,,,,,,,,,,,,,,,,-0.0014087564506127075,,,,,0.002314056117257056,,,,,,,,,,0.0030140964781280996,,,-0.0009504571969949829,,,,-0.0004209826838433956,,,,,,,,,,,,0.005966247368753418,,,,,,,,-0.0020040465721586085,,-0.0009316880328084295,,,,,,-0.001286148979769054,,,,,,,,,-0.0011288770056734183,,,,,,,,,,,,,,,
2022-03-11,-0.0018359604799552435,,,,,,0.0014137790731333934,,0.0026428190713855253,,,,,,,-0.0005038379455761181,,0.0026428190713855253,,,-0.002110369433225497,0.003862693208850263,,,,,,,,-0.013426554782560047,,,,,,-0.0030548524696731513,,,,,,,,,,,-0.0014878308025711732,,,,,,,,,,,,,,,0.0026428190713855253,,,,,,,,,,,,,,,-0.0015790961944625633,,,,,,,0.000575526276812705,,,,,0.02215855492653892,,-0.008077386689057508,,,,,,,,,,,0.00010769059332974549,,,,,,,,,,,,,,,,,,,,-0.003351299609265621,,,,,,,,-0.0004428102095797102,,0.0006577086521920908,,,,,,,,,-0.00624419465902341,,,,,,,,0.002201963608366983,,,,,,,,,,,,,,,,-0.0005809857278859514,,,,-0.010165239640056755,,0.00010769059332974549,,,,,,,,,,,,,,,,,,
2022-03-12,-0.0015071472465750734,,,,,,,,,,,,,,,0.0006672293940774355,0.0024383852530055787,,,,,-0.00810612456181869,,,,,,,,,,,,,,,,,,,,,,,,-0.04394739820797038,,,,,,,-0.00810612456181869,,,,0.006437563503454953,,,,,,,,,,,,,,,,-0.0003348141134314462,,,,,,,,,,,-0.00810612456181869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00810612456181869,,,,,,-0.0033811891827046706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-13,-0.0011056542091308233,,,,,,-0.002034659818985809,,,,,,,,,-0.00202621353121259,,,,,,0.004836976664136819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0010056238249016136,,,,,,,,,,,,,,,,,-0.0024630128937062736,,,,,,,,,,,,,,,,,,,,,0.0076743924683327,,,,,,,0.007648820268737087,,,,-0.0020106946999655347,,,,,,,,,,,,,,,,,,,,-0.0024630128937062736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007648820268737087,,,,-0.0020106946999655347,,,,,,,,,,,,,,,,,,
2022-03-14,-0.001390981321151621,,,,,,0.0034947640937607206,,-0.0023945012887152672,,,,,,,0.0003250740107647136,,,,,,0.006140931798718142,-0.0020928712745205257,,,,,0.004131848750875774,,-0.0012014672465205493,,,,,,-0.0015410970826248936,,,,,,,,,,-0.002527723112446887,,,,,,,-0.0005330389264454707,,,,,,-0.03263314487742543,,,,,,,,,-0.00990001688151522,,,,,,,,,,,,,,,,,,,,,,,0.00037304437385252934,,,,,,,,0.004131848750875774,,,0.012208028988275008,,,,,,,,,,,,,,,,,,-0.10071929778027819,,,,,,,,,,-0.010679178068479475,,,,,,,,,,,,,,,,,-0.0008626583068476032,,,,,,,,0.0023541683142744674,,,,,,,,,,-0.010679178068479475,,0.005280901759312259,,,,0.012208028988275008,,,,,,,,,,,,,,,,,,
2022-03-15,-0.001390981321151621,,,,,,0.0034947640937607206,,-0.0023945012887152672,,,,,,,0.0003250740107647136,,,,,,0.006140931798718142,-0.0020928712745205257,,,,,0.004131848750875774,,-0.0012014672465205493,,,,,,-0.0015410970826248936,,,,,,,,,,-0.002527723112446887,,,,,,,-0.0005330389264454707,,,,,,-0.03263314487742543,,,,,,,,,-0.00990001688151522,,,,,,,,,,,,,,,,,,,,,,,0.00037304437385252934,,,,,,,,0.004131848750875774,,,0.012208028988275008,,,,,,,,,,,,,,,,,,-0.10071929778027819,,,,,,,,,,-0.010679178068479475,,,,,,,,,,,,,,,,,-0.0008626583068476032,,,,,,,,0.0023541683142744674,,,,,,,,,,-0.010679178068479475,,0.005280901759312259,,,,0.012208028988275008,,,,,,,,,,,,,,,,,,
2022-03-16,-0.0010204908790708434,,,,,,0.005416418570008869,,,,,,,,,-0.00014845547694606318,,,,,,-0.0008865495675233535,,,,,,,,,,,,,,0.0027475902647383314,,,,,,,,,,,,0.0007390253160306493,,,,,0.0012400574764410445,,,,,,,,,,,,,-0.00023849933883209897,,,,,,,,,,,,,,,,,,,,,,,,,-0.0006644238054066155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.004327315091717383,,,,,,,,,,,,,,,,,-0.018429716589808826,,,,-0.00250292126742892,,,,,,,,-0.0002939841196146829,,,,,,,,,,,,,,,,0.010034428291262665,,,,,,,,,0.0007486029983824958,,,,0.0003530048187319368,,,,,,,,,,,
2022-03-17,-0.001996501689228042,,,,,,0.0008118205893734227,,0.005874424673677575,,,,,,,-0.0006771794762123811,,,,,,-0.0002996917166697109,,,,,,,0.0022571627256163227,,,,,,,,,,,,,,,,,,,,,,,,0.005615821662882882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.21290025703753e-05,,,,,,,,,0.0004303920760059545,,,,,,,,,,,-0.0002996917166697109,,,,,,,,,,,,,,,6.21290025703753e-05,,,-0.001298934132159328,,,,,,,,,,,,,,,,,3.398574378598402e-05,,,,,,,,,,,,0.00025077589262450703,,,,,,,,,,,,,,,,,,,,,,-0.0002996917166697109,,,,,,,,,,,,,,,,,,
2022-03-18,-0.0006921781629406546,,,,,,,,-0.0014846925853586733,,,,,,-0.0029985941680773396,-0.0011252294744925782,,-0.015710254173979442,,,,0.0006775806032326454,,,,,,,0.0015013443980519971,,0.005678366421464547,,,,,,,,,,,,,,,,,,,-0.0005829017767249162,,,0.0015013443980519971,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01929873505832241,,,,,,,,,,-0.01929873505832241,,0.008807998800196908,,,,,,,,,,,,,-0.01929873505832241,,,,,,,,,,,,,,,,0.0002978046256895541,0.0015013443980519971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01929873505832241,,,,,,,,,,,,,0.005841518948294343,,,,,,,,
2022-03-19,-0.003738101015708999,,,,,,0.0004291111161770899,,,,,,,,4.820027403894993e-05,0.001175572400779091,,,,,,,,,,,,,,,-0.0010017596323879472,,,,,,,,,,,,,,,,,,,,,,-0.0087388110623408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.005151798762744689,,0.0041824926948778075,,,,,,,,,,,,,-0.005151798762744689,,,,,,,,,,,,,,,,,,-0.0009569202848613203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.005151798762744689,,,,,,,,,,,,,,,,,,,,,
2022-03-20,-0.0015421499517202144,,,,,,0.006218066431350214,,,,,0.0002434486530189157,,,,-0.0014847338401453628,,0.01441430671944594,,,,0.003263368585683956,,,,,,,,,0.004417200265100698,,,,,0.0018061013440583847,0.0020292390464042454,,,,,,,,,,,,,,,,-0.005823546682483381,,,,,,0.006901713620183921,,,,,,,,,,,,,,,,,,,,,,,,,0.012918116908911585,,,,,-0.010261438339120209,,-0.004162437963110285,,,,,,,,,,,,,-0.010261438339120209,,,,,,0.006218066431350214,,,,,,,,,,0.0008539305473741091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0020292390464042454,,,-0.010261438339120209,,,,,,,,,,,,,,,,,,,,,
2022-03-21,-0.0007112241791379879,,,,,,-8.479441811465435e-05,,,,,,,,,-0.0011586551152818845,,,,,,0.002366529323510697,,,,,,,0.003743782831579191,-0.0105479739901458,-0.0021488797267544984,,,,,-0.0008683089594672602,,,-0.026668148622614293,,,,,,,,,,,,,,-0.0035972627553500116,,,,,,,,-0.040462218950043725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001662794720004981,,,,,,,,-0.0005514020834882734,,,,,,,,,,,-0.004265757281606064,,,,,,,-7.015967654754442e-05,,,-0.003720976367771163,-0.00017101586977769795,,,,,,,,,0.00046355658867120955,,,,,,,,,,,,,,,,,,,-0.0015783490043019752,,,0.0037367139302914576,,,,,,,0.0007010602273284548,,,-0.0005514020834882734,,,,,,,,,,,,,,,,,,0.016608572728504935,,,,,,,,,
2022-03-22,-0.0013253679060175056,,,,,,-0.004586432806928776,,-0.00016961574429766747,,,,,,,-0.00023670651060654093,0.01114782695864134,,,,,0.002335277760052552,,,,,,,0.0009820063337960812,,,,,,,,,,,,,,,,,,,,,,,,-0.0014283612194698752,,,,0.003682180574488503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0005634247120646575,,,,,,,,0.002776672182006456,,,,,-0.00017503870417386047,,,0.009835479465843582,,,,,,,,,,,,,0.00461751012159194,,,,,,,,,,,,,,,,,,,,,-0.001644612698214088,0.007245040522384111,,,,,,,0.00019723193273903962,,,,,,,,,,,,,,,,,,0.01238119985737184,,,,0.00840919317166096,,,,,,,,,,,,,,,,,,
2022-03-23,-0.0015131417169352709,,,,,,0.0015411017076169963,,,,,,0.002569073419663546,,,0.00012907479747603168,,,,,,,,,,,,,,,-0.001306257569120069,,,,,,,,,,,,,,,,,,,,0.002569073419663546,,0.0025059439011000787,,,,,,,,,,,,,,,,,,,,0.00047150661496866216,,,,,,,,,,,,,,,,,,-0.0005001621942184564,,,,,,,,-0.009712470640218815,,,,,-0.0022112993065411275,,,,,,,,,,,,,,,,-0.005119638598215268,,,,,,0.0027643929681865223,,,,,,,,,,,0.0030239622133304525,,,,0.003195913915855772,,,,,,0.0027643929681865223,,-0.0038220025954586196,0.0024593721713624464,,,,,,,,,,,,,,,0.0006028041720494223,,,,,,,,,,,,,,,,,,,,,,,,0.0024593721713624464
2022-03-24,-0.0015131417169352709,,,,,,0.0015411017076169963,,,,,,0.002569073419663546,,,0.00012907479747603168,,,,,,,,,,,,,,,-0.001306257569120069,,,,,,,,,,,,,,,,,,,,0.002569073419663546,,0.0025059439011000787,,,,,,,,,,,,,,,,,,,,0.00047150661496866216,,,,,,,,,,,,,,,,,,-0.0005001621942184564,,,,,,,,-0.009712470640218815,,,,,-0.0022112993065411275,,,,,,,,,,,,,,,,-0.005119638598215268,,,,,,0.0027643929681865223,,,,,,,,,,,0.0030239622133304525,,,,0.003195913915855772,,,,,,0.0027643929681865223,,-0.0038220025954586196,0.0024593721713624464,,,,,,,,,,,,,,,0.0006028041720494223,,,,,,,,,,,,,,,,,,,,,,,,0.0024593721713624464
2022-03-25,-0.0009753123331438068,,,,,,-9.496381950778465e-05,,,,,,,,,0.0001851755436812569,,,,,,-5.23973199955957e-05,,,,,,,,-0.007889150037213435,,,,,0.001692521773669214,-0.00023894336967312092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0037942943010945175,,,,,,,,,,,-5.200294181767148e-05,,,,,,,,-5.200294181767148e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001692521773669214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00020558492495849768,,,,,,,,,0.018892829432687306,,,,,,,,,
